"friends";"compliments";"fans";"review_count";"votes";"user_id";"elite";"confidence(false)";"confidence(true)";"prediction(elite)"
9.0;30.0;7.0;189.0;468.0;"fdZTNGbm3UAERrs3vsM9bA";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;34.0;1.0;89.0;633.0;"abmn5N7uCl3WPn_rNAApRg";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;41.0;4.0;80.0;283.0;"ZNx0l76zJ-ZKpe_Oj8GYmQ";"false";0.47676419965576594;0.5232358003442341;"true"
1.0;38.0;5.0;249.0;411.0;"m2fbFPd3FLTyhPNXJGwjjA";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;28.0;7.0;76.0;578.0;"8axXe8Ps8IYJ-z1t4Kf-sQ";"false";0.47676419965576594;0.5232358003442341;"true"
28.0;213.0;11.0;200.0;1030.0;"VmR5CIlHDAC0W466focXtQ";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;26.0;1.0;48.0;188.0;"X5vRuwc66vtTDsTf4FAaEQ";"false";0.47676419965576594;0.5232358003442341;"true"
2.0;58.0;4.0;79.0;545.0;"a-3NwE-L5EoC7AphdmsE-g";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;125.0;7.0;121.0;576.0;"Bd26eetCpGkFTX--KoOxkQ";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;27.0;0.0;126.0;166.0;"bagLK-HPjE1lkx1gr4lvVA";"false";0.47676419965576594;0.5232358003442341;"true"
48.0;160.0;14.0;183.0;527.0;"xkmVmOY8gScyBIMUSH68Ww";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;27.0;7.0;102.0;166.0;"cFjdtDosGUtO1Z6yNBu_6Q";"false";0.47676419965576594;0.5232358003442341;"true"
14.0;67.0;11.0;138.0;1069.0;"aOhXFdjg8NmyR6FPW3bt8Q";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;30.0;5.0;57.0;135.0;"u9L5Zh9aqvFMU70PBWLbZg";"false";0.47676419965576594;0.5232358003442341;"true"
44.0;35.0;11.0;70.0;322.0;"Q3RQV0AF5bo6JAbfRsCPCg";"false";0.47676419965576594;0.5232358003442341;"true"
34.0;76.0;10.0;111.0;233.0;"dXrxH8x-INKUddNKZV57XA";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;30.0;2.0;162.0;268.0;"IhcTLLWKS6ZiNyIX9oQQPQ";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;38.0;0.0;69.0;254.0;"htY7q-uvpDJFL7YiC1rNrg";"false";0.47676419965576594;0.5232358003442341;"true"
176.0;578.0;14.0;313.0;2369.0;"ZpYfzg_GZa2CwWflRR2b5A";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;50.0;3.0;186.0;488.0;"734zwLUHyBUx1Es6lIR5iQ";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;29.0;4.0;103.0;394.0;"bY6tmT_KmUZ3kO2ARNmngw";"false";0.47676419965576594;0.5232358003442341;"true"
52.0;122.0;15.0;109.0;379.0;"HbR6_HVVHJpJOhvAaxNh8Q";"false";0.17232711755421756;0.8276728824457824;"true"
23.0;39.0;5.0;395.0;566.0;"OoPW570QD3VNHccW3ConHg";"false";0.47676419965576594;0.5232358003442341;"true"
683.0;740.0;67.0;300.0;1837.0;"gyBs-PcHasLx7IF9B6OBZA";"false";0.17232711755421756;0.8276728824457824;"true"
49.0;47.0;12.0;165.0;877.0;"XKmNPbbi1KfR_6h7xxKEMQ";"false";0.17232711755421756;0.8276728824457824;"true"
42.0;76.0;19.0;335.0;1344.0;"SyVS1ZskPHq728XwIZYpjQ";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;37.0;5.0;57.0;259.0;"mXeYkBaCf7kQ0te9DP_XUQ";"false";0.47676419965576594;0.5232358003442341;"true"
42.0;72.0;8.0;76.0;1124.0;"Cr6PTV48iqvDEMh-kkLf6w";"false";0.17232711755421756;0.8276728824457824;"true"
27.0;88.0;13.0;296.0;822.0;"GWyXXqszbP8WiJDsPwKnlQ";"false";0.17232711755421756;0.8276728824457824;"true"
30.0;931.0;44.0;136.0;2425.0;"QpVbA2JJvXzEW7S6wDHV7Q";"false";0.17232711755421756;0.8276728824457824;"true"
88.0;148.0;30.0;395.0;1192.0;"ylyzaj2tQcz5C9tGFCABeA";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;33.0;0.0;86.0;142.0;"1jk19wMLjQoVyMspOtHy5w";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;33.0;7.0;143.0;517.0;"bhWJg2PD_xWoBnqvbX45QA";"false";0.47676419965576594;0.5232358003442341;"true"
23.0;30.0;5.0;146.0;322.0;"_p6fA06_Od8tMtyhALDOhw";"false";0.47676419965576594;0.5232358003442341;"true"
19.0;91.0;13.0;162.0;2479.0;"TJcCkehT5nRIFsZ6X7JpTA";"false";0.17232711755421756;0.8276728824457824;"true"
77.0;30.0;8.0;132.0;357.0;"rlykWP2mTfiZrB4_P9BqKg";"false";0.47676419965576594;0.5232358003442341;"true"
41.0;646.0;12.0;378.0;2605.0;"tTY9F0I9Cjo_25oKYCBS3Q";"false";0.17232711755421756;0.8276728824457824;"true"
9.0;41.0;3.0;93.0;171.0;"83RmO1LZfzBbInXwhHB6Yw";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;33.0;2.0;48.0;66.0;"gudUKKYeVaKV0hiYvjpXTA";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;33.0;2.0;56.0;269.0;"-m8SvrQlGMRSkU7pRFEnhw";"false";0.47676419965576594;0.5232358003442341;"true"
54.0;641.0;20.0;337.0;1862.0;"R9T9m14XvzcvNnjkMh_Qhw";"false";0.17232711755421756;0.8276728824457824;"true"
83.0;156.0;27.0;305.0;643.0;"wOSwzy3p0cuwbv5xjZW1bA";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;90.0;3.0;66.0;389.0;"-XL8aVRGU3Q4Fd7l5TQ3Lw";"false";0.17232711755421756;0.8276728824457824;"true"
66.0;417.0;22.0;236.0;3866.0;"Gcbi8WnY_ROAcfO3Wo5LpQ";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;75.0;9.0;179.0;503.0;"NttIqAJfKSBXmhIvc9QF-g";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;33.0;8.0;214.0;731.0;"FY2QQ0LoqLof7ARWRl65cA";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;29.0;6.0;244.0;481.0;"Ec-ei5MNIgbec9jAnnxIjA";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;35.0;0.0;83.0;146.0;"5QkYzdjiCqxwmlTyICaO1w";"false";0.47676419965576594;0.5232358003442341;"true"
35.0;206.0;9.0;183.0;760.0;"Dsm31h6DeJBZF5NiFYXc8w";"false";0.17232711755421756;0.8276728824457824;"true"
61.0;217.0;9.0;84.0;905.0;"mPcSYZ_biQ6ubUUos74cPw";"false";0.17232711755421756;0.8276728824457824;"true"
88.0;171.0;40.0;117.0;544.0;"TcmaOra915eto3JeL_yWtA";"false";0.17232711755421756;0.8276728824457824;"true"
42.0;267.0;20.0;64.0;654.0;"1ppOAsPAD2281OjbaPm1Hg";"false";0.17232711755421756;0.8276728824457824;"true"
168.0;26.0;3.0;39.0;90.0;"orvBSPKN4n74rUmp_FNl0g";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;26.0;5.0;81.0;211.0;"XTKoMJTzDCJN0uSBjZ6EGA";"false";0.47676419965576594;0.5232358003442341;"true"
31.0;32.0;3.0;152.0;438.0;"lKXfzQxCioXcKIesOSexEA";"false";0.47676419965576594;0.5232358003442341;"true"
28.0;140.0;20.0;107.0;628.0;"jUMfAkvPluXMxntvDy2aZQ";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;42.0;5.0;74.0;284.0;"oBQ0gHMroh6Zraqhe-mLrg";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;29.0;7.0;40.0;180.0;"RXxbOlzngFuIWaxqasMouw";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;98.0;6.0;210.0;1343.0;"E5bjUUy22B1LfbVcvQTW4w";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;49.0;3.0;126.0;346.0;"9jAyrdUaa4RHFqIUOpsGIQ";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;65.0;6.0;192.0;243.0;"YOiT4PXnvxE7-Q35ldWQ6A";"false";0.17232711755421756;0.8276728824457824;"true"
88.0;323.0;13.0;379.0;1804.0;"alSpPmNQ_143kpp-YpWGqw";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;95.0;4.0;68.0;339.0;"W3dHTrgnsn5NR2SywOJXhQ";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;29.0;4.0;267.0;917.0;"o91ZvXcPfvMNSlns4bIdyw";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;27.0;1.0;119.0;201.0;"WhmyovcIH6wkXxC02JtUuw";"false";0.47676419965576594;0.5232358003442341;"true"
39.0;416.0;26.0;235.0;1463.0;"1CUOw9HQDFZ5C98_-H1J1Q";"false";0.17232711755421756;0.8276728824457824;"true"
154.0;103.0;12.0;95.0;295.0;"WOlVHM7UYieGmn6-Fjm31Q";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;57.0;7.0;68.0;231.0;"e1Y5_3_tirBIrtp6TCmBdg";"false";0.17232711755421756;0.8276728824457824;"true"
0.0;95.0;4.0;98.0;316.0;"6J-gVNcuhn3tPZt0N4ea0A";"false";0.17232711755421756;0.8276728824457824;"true"
20.0;28.0;2.0;75.0;247.0;"dD5mA6kwVlBHvrNtX9EyZQ";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;35.0;10.0;40.0;255.0;"r23QHzFAAmwgpiWO_oDvnw";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;32.0;2.0;134.0;185.0;"ueq-gI8sMGVgI2vgpe4Vjw";"false";0.47676419965576594;0.5232358003442341;"true"
140.0;65.0;9.0;66.0;459.0;"Q4c-HD4iycZGrAnNK6d0tw";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;29.0;1.0;87.0;209.0;"fThuHBUwSwZXeh77BZPUtg";"false";0.47676419965576594;0.5232358003442341;"true"
28.0;77.0;9.0;253.0;558.0;"hzxRUZFOW5je9x5vjv8C6w";"false";0.17232711755421756;0.8276728824457824;"true"
58.0;29.0;6.0;68.0;198.0;"GG30x5Q2nGP_X2qMAgcwFQ";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;35.0;3.0;151.0;427.0;"3zVGgqOtu6FMq6mf-80l0Q";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;64.0;7.0;73.0;400.0;"Z2bHNQfR9BcqMzM5le20Kg";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;38.0;6.0;267.0;389.0;"zlta0Zhv3qrlPT4wgmx1zQ";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;44.0;7.0;220.0;510.0;"SqsaaC3ZJQ4LUnPV6JDXGQ";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;31.0;1.0;50.0;232.0;"iVEWmlzNzNyQG1egJ4NxgA";"false";0.47676419965576594;0.5232358003442341;"true"
28.0;71.0;0.0;150.0;266.0;"yvlDqU_cHa7Jf4j-eFFVcA";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;26.0;2.0;308.0;459.0;"5698pqlejGWDahzai5oXXg";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;26.0;3.0;98.0;111.0;"69RMoQUWtbSOGKAB9__oeg";"false";0.47676419965576594;0.5232358003442341;"true"
96.0;31.0;7.0;411.0;602.0;"DR8JszvOBFOH_6Qrx4UIOg";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;75.0;7.0;186.0;353.0;"VBQbB4tSCTpBcy0ChiydPA";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;41.0;9.0;153.0;530.0;"Fno8YF3k_Hm1Wyd-pxplHg";"false";0.47676419965576594;0.5232358003442341;"true"
2.0;36.0;1.0;42.0;393.0;"fsBd6ZDuSgYx1K9yQ5IT4Q";"false";0.47676419965576594;0.5232358003442341;"true"
33.0;142.0;7.0;88.0;993.0;"WOZCIjrPdifV_lK5attcKw";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;53.0;13.0;230.0;542.0;"exg0DWq0WR_NuM8maSm40g";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;37.0;2.0;90.0;313.0;"4xoAcf_ZZEVmrC7zUN3PIw";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;27.0;4.0;71.0;350.0;"6v8aNzAQUHvgSVlkjZK85A";"false";0.47676419965576594;0.5232358003442341;"true"
49.0;48.0;2.0;64.0;181.0;"cvqEWBbHpRIkjqalvWANWw";"false";0.17232711755421756;0.8276728824457824;"true"
23.0;141.0;25.0;458.0;2786.0;"jWYoGPOxDEuj7caBa-HriA";"false";0.17232711755421756;0.8276728824457824;"true"
298.0;454.0;20.0;245.0;1858.0;"j-dA6wumLsGgZEQZjOoELw";"false";0.17232711755421756;0.8276728824457824;"true"
23.0;122.0;5.0;337.0;1447.0;"ineofepQ8hUM0WOzBWgWbQ";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;31.0;2.0;101.0;356.0;"3l9XBdvDO9ubW3Vzg_lQ7A";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;51.0;3.0;147.0;361.0;"UtMRH4Z0TXkbtSnVAz-QCw";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;26.0;7.0;64.0;157.0;"yajodJ-EdB5wvnzeDtNYXA";"false";0.47676419965576594;0.5232358003442341;"true"
33.0;46.0;3.0;108.0;264.0;"nnhBMne-yrpoS98Fgr9gLQ";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;31.0;1.0;123.0;162.0;"pkCCiTQy6Yg6ZQ7yQWmdwg";"false";0.47676419965576594;0.5232358003442341;"true"
20.0;53.0;10.0;659.0;673.0;"dNBfuG6I4nadibbjFX7SiA";"false";0.17232711755421756;0.8276728824457824;"true"
48.0;45.0;5.0;164.0;405.0;"QhuESGhOQWnKqwlSrISm8A";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;54.0;3.0;80.0;482.0;"BHYu0gne3PQx6g6Qbw5mhg";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;26.0;2.0;96.0;159.0;"wiefsZpIGt3b4ijUwsC4Jw";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;39.0;7.0;220.0;348.0;"iYoS9-XGyL9hSDskealglw";"false";0.47676419965576594;0.5232358003442341;"true"
54.0;31.0;2.0;39.0;81.0;"69nSAQsjH43ro47OKJJ3dw";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;38.0;4.0;152.0;589.0;"WEweFAoBMu8w4_5GSG2UUg";"false";0.47676419965576594;0.5232358003442341;"true"
38.0;26.0;3.0;40.0;119.0;"Rav5vJ3S1vrDUFn1tjQOjA";"false";0.47676419965576594;0.5232358003442341;"true"
26.0;54.0;4.0;81.0;177.0;"O9WQiIbgxwT_ClKkcibgQQ";"false";0.17232711755421756;0.8276728824457824;"true"
40.0;32.0;5.0;50.0;186.0;"oSwi8hUTus4HR6NtwECm8g";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;45.0;5.0;285.0;450.0;"dm6KOgf0YIbOhpfnRPO9Ow";"false";0.17232711755421756;0.8276728824457824;"true"
55.0;96.0;15.0;127.0;731.0;"NR_Iv-uQPMJN8noRD3EWzw";"false";0.17232711755421756;0.8276728824457824;"true"
28.0;567.0;20.0;410.0;2421.0;"U-x9Hx392dea8YWdgYFiLA";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;43.0;12.0;363.0;787.0;"Pt2EeaHFVUMnBJ0qHhw34A";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;217.0;6.0;189.0;1618.0;"n1iBxKB75NckL15DGKd8MQ";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;195.0;13.0;83.0;628.0;"HPpmB1075Hdl7CP9KqDQTw";"false";0.17232711755421756;0.8276728824457824;"true"
70.0;75.0;6.0;208.0;722.0;"4uhtGXn1d_mDWmLgSakKKg";"false";0.17232711755421756;0.8276728824457824;"true"
77.0;66.0;9.0;78.0;115.0;"yJt2gQhLh5anhgqAS4xtNQ";"false";0.17232711755421756;0.8276728824457824;"true"
135.0;448.0;38.0;145.0;880.0;"acuoEIpGPqKWvvFxWtDRVg";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;30.0;2.0;504.0;559.0;"jGNHRteFb3KsD6bK3iAQbA";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;37.0;11.0;199.0;530.0;"hHSQdb-DwAIlqcmwQJMaTQ";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;35.0;7.0;216.0;429.0;"A8loAPwbtxO3vpQEKVikSg";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;31.0;4.0;138.0;596.0;"elSoWa0_WwvxaW58ZZvktg";"false";0.47676419965576594;0.5232358003442341;"true"
94.0;257.0;27.0;79.0;684.0;"p1SfKpPaCaesJW0YDH_L5A";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;37.0;2.0;89.0;482.0;"-P7DZERcK-YQNwwFJA0yJg";"false";0.47676419965576594;0.5232358003442341;"true"
31.0;35.0;3.0;158.0;259.0;"wsVax3E7f79nI0QSIDGV4A";"false";0.47676419965576594;0.5232358003442341;"true"
154.0;141.0;12.0;225.0;739.0;"v3rGnHpghOSveRYPH6_GTQ";"false";0.17232711755421756;0.8276728824457824;"true"
83.0;13807.0;83.0;1388.0;25906.0;"wLPyQLICJNsU25soBEsV4Q";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;26.0;3.0;42.0;255.0;"C73GyDiGN8LDsi9uNC8RPg";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;28.0;2.0;59.0;205.0;"bBnSw98ytvoBdmACSxgnmg";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;28.0;3.0;265.0;485.0;"OD28GpZoQJy1z3Cr3pmTkw";"false";0.47676419965576594;0.5232358003442341;"true"
20.0;27.0;9.0;82.0;281.0;"JG_xHofy0x2TEGDlw-6xrg";"false";0.47676419965576594;0.5232358003442341;"true"
25.0;38.0;2.0;69.0;174.0;"Dw0b16ira4GoAm0wlWlYQA";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;29.0;2.0;90.0;683.0;"fohZfHJET56S-cXAgPWnAA";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;100.0;2.0;111.0;244.0;"LBgeOicfNmDgvXM6Nk-E6A";"false";0.17232711755421756;0.8276728824457824;"true"
23.0;128.0;11.0;72.0;443.0;"dTyeHgCDwu9binCwjw7d5g";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;30.0;9.0;152.0;303.0;"dzORsPKcwL2-XU1xbqPtbw";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;27.0;0.0;35.0;181.0;"hW2XQMGHy5_TW7dnijZR6Q";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;26.0;6.0;50.0;152.0;"rNWq3C79AIbjyEPq4Fr60Q";"false";0.47676419965576594;0.5232358003442341;"true"
249.0;190.0;9.0;146.0;1582.0;"65d3jAW4kJZ1ehJRxIBAoA";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;32.0;5.0;38.0;164.0;"KYy8sOesmX3FzmNrwrzdQA";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;37.0;6.0;112.0;916.0;"Dfj3tooqeRtqvxM1sAlSgg";"false";0.47676419965576594;0.5232358003442341;"true"
44.0;68.0;7.0;113.0;488.0;"ZubK3U5PlTWy4VIQG_Wpzg";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;54.0;2.0;72.0;242.0;"mUY45W2uWSx-0_mx6beG8g";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;48.0;11.0;194.0;656.0;"fAJPQxkgjWAyS5o5U_67mQ";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;43.0;3.0;70.0;160.0;"wRxCQiMFnN08Lob3nhx0Jw";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;29.0;6.0;226.0;356.0;"WuWZTgO1x_hYjEytVF_KVQ";"false";0.47676419965576594;0.5232358003442341;"true"
388.0;152.0;5.0;292.0;589.0;"9-6uPVp5Lr9HBJtCJGAukw";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;26.0;6.0;178.0;187.0;"Gp5TBgZX8M4TzYSNDrjuVw";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;57.0;9.0;230.0;1060.0;"zydE-3ee9uMitd8Mssndsg";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;32.0;3.0;275.0;418.0;"tJmbxm8xHYHjFJoZRQ4ufA";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;35.0;0.0;53.0;133.0;"rX9XgdDDnb2QVts4hVQWuw";"false";0.47676419965576594;0.5232358003442341;"true"
229.0;70.0;3.0;68.0;275.0;"xaTy1lShKp_ObL2hXTOoLg";"false";0.17232711755421756;0.8276728824457824;"true"
240.0;32.0;3.0;44.0;79.0;"yKMLB_QugVArGmTk65GPVg";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;46.0;7.0;145.0;249.0;"TXoYe_AY26lNjIEeQUGD8g";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;139.0;7.0;74.0;612.0;"EJkaa5v4L0JkE02qccn5Fw";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;56.0;9.0;90.0;755.0;"E-lSz9Xy2GdiDiFXW3cLRQ";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;160.0;21.0;703.0;2178.0;"XnoIg-UnpRjxXtuOB1Ev2A";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;46.0;5.0;65.0;307.0;"VgtTZRTxPG8KirRG-xtNxw";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;115.0;8.0;107.0;524.0;"jMy0oKIej2m4o0CG-6mR-g";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;37.0;2.0;220.0;186.0;"TjEL8ByFaGn7a7PqFvv3KA";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;28.0;6.0;42.0;116.0;"FRa94aRcId1IdO4aKe4TOQ";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;37.0;4.0;252.0;259.0;"BAz6xdaqdsil9itqdznYJg";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;70.0;9.0;212.0;1188.0;"2P6TXwee3cST1ljaeXjBmw";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;37.0;3.0;138.0;190.0;"KaCPFUiwNeZcyK9roJ066A";"false";0.47676419965576594;0.5232358003442341;"true"
61.0;153.0;7.0;183.0;580.0;"Mslbxo2T67DkbF8nhKEl7Q";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;34.0;1.0;140.0;313.0;"-8_vnYEkvqFbJLaDLE2Dfg";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;35.0;6.0;154.0;465.0;"gi3YDP0XT9LNxgJbw3HN0A";"false";0.47676419965576594;0.5232358003442341;"true"
40.0;27.0;5.0;124.0;470.0;"FilxVKMqP20xbGR33G605Q";"false";0.47676419965576594;0.5232358003442341;"true"
245.0;187.0;24.0;187.0;856.0;"bG-4snIJOF6bv8TP7Rn_tw";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;176.0;9.0;267.0;639.0;"NRVIXwUExV2_r3uQ0k5q1A";"false";0.17232711755421756;0.8276728824457824;"true"
114.0;27512.0;40.0;482.0;5814.0;"nOA4lSY3D4xsUXJBT4H0pw";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;32.0;7.0;450.0;400.0;"89BrjhKMvd1S1ME_-rWdnw";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;54.0;18.0;315.0;1462.0;"TeZDG9T4xDXQW8f-Z0PO2Q";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;36.0;3.0;152.0;225.0;"HmXpdAFN7BLnYUnqg8U96g";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;61.0;30.0;322.0;3166.0;"88eJe5ywmYrrM_IyPyx8kw";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;33.0;9.0;138.0;293.0;"khJGIDrp-sh_ZL-hV3v2LA";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;54.0;4.0;128.0;321.0;"KQNxeoCnzVXixvizlDTzag";"false";0.17232711755421756;0.8276728824457824;"true"
149.0;567.0;16.0;73.0;728.0;"fM4dMVGeraQ-t9SDcP0bbQ";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;40.0;2.0;329.0;770.0;"dXoZm47eTd7uylUR2fhGjQ";"false";0.47676419965576594;0.5232358003442341;"true"
54.0;120.0;13.0;652.0;4969.0;"XgIhw-aWaq_Fx3ZVQGjnuA";"false";0.17232711755421756;0.8276728824457824;"true"
222.0;711.0;48.0;476.0;2804.0;"htnoag58z8aJPRvoH3iPjA";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;28.0;5.0;171.0;473.0;"m15u_WWBBh0h4JjKaaR_zw";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;47.0;11.0;158.0;500.0;"C8BbN7Y9SNBfx8fGNa6Jgg";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;27.0;7.0;168.0;332.0;"Ph3K9S-u6iqwk2FfYgLvKA";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;55.0;3.0;253.0;571.0;"LkCoTvna2lV6MPG4Xzoc8w";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;30.0;4.0;46.0;234.0;"Whc48ABTBjvWwiOKsVaJUA";"false";0.47676419965576594;0.5232358003442341;"true"
51.0;28.0;5.0;130.0;169.0;"GJt04nd5c98rHDpmzmaODg";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;26.0;2.0;115.0;259.0;"nL3k6-chFBte6c9zDFWjNw";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;32.0;2.0;108.0;506.0;"9uRXwFttp5ayaYuR5_oS4Q";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;33.0;0.0;37.0;81.0;"w7fMsfvBAo3346Sj7LI-8g";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;68.0;13.0;233.0;659.0;"stHzPpS26Jf1PK2R4mVkQg";"false";0.17232711755421756;0.8276728824457824;"true"
1.0;36.0;3.0;452.0;321.0;"afaNZkxzG51gtr9bs8te7g";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;209.0;6.0;196.0;1007.0;"rY0T1Sx-kSeSHgnPbLOA1g";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;37.0;10.0;354.0;1152.0;"EnmVB2P9C79-MEzZczlbWA";"false";0.47676419965576594;0.5232358003442341;"true"
25.0;89.0;4.0;287.0;769.0;"Y-xnC6hyl1inwEEkfdvySg";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;27.0;0.0;93.0;222.0;"JjcgI1BMs653miBJ57VPnA";"false";0.47676419965576594;0.5232358003442341;"true"
48.0;29.0;10.0;97.0;355.0;"0N0ngSQ8Njxfuvdxm1RpFA";"false";0.47676419965576594;0.5232358003442341;"true"
23.0;69.0;8.0;163.0;398.0;"WY6TKzRWWrLGX68-18bhew";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;36.0;8.0;66.0;330.0;"tYfP_LqHdqQj6UAuAC_UnA";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;28.0;8.0;103.0;281.0;"xDbgVibZ9lTRSVQDwFjYvw";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;37.0;2.0;38.0;155.0;"qWBLE1Ubsl5H4-5GWppztw";"false";0.47676419965576594;0.5232358003442341;"true"
